score,class,pred
0.7234042286872864,1,1
0.7883597612380981,1,1
0.8035714030265808,1,1
0.7537688612937927,1,1
0.8550000190734863,1,1
0.7796609997749329,1,1
0.7080925107002258,1,1
0.7578475475311279,1,1
0.7315789461135864,1,1
0.7668393850326538,1,1
0.7546296119689941,1,1
0.8190954923629761,1,1
0.7684210538864136,1,1
0.7253885865211487,1,1
0.7489177584648132,1,1
0.8883928656578064,1,1
0.796875,1,1
0.878947377204895,1,1
0.8502415418624878,1,1
0.7216494679450989,1,1
0.7763713002204895,1,1
0.8067632913589478,1,1
0.8252426981925964,1,1
0.8418604731559753,1,1
0.8019323945045471,1,1
0.7696629166603088,1,1
0.8450704216957092,1,1
0.7239819169044495,1,1
0.7990196347236633,1,1
0.8571428656578064,1,1
0.8058252334594727,1,1
0.7900000214576721,1,1
0.713567852973938,1,1
0.7772727012634277,1,1
0.8333333134651184,1,1
0.8942307829856873,1,1
0.9222797751426697,1,1
0.7562189102172852,1,1
0.8849557638168335,1,1
0.7467249035835266,1,1
0.7700534462928772,1,1
0.7285714149475098,1,1
0.8606964945793152,1,1
0.7754010558128357,1,1
0.75,1,1
0.7638888955116272,1,1
0.8529411554336548,1,1
0.7849462628364563,1,1
0.7463414669036865,1,1
0.7218934893608093,1,1
0.7472527623176575,1,1
0.7488151788711548,1,1
0.8969072103500366,1,1
0.7923497557640076,1,1
0.807692289352417,1,1
0.7699999809265137,1,1
0.7846890091896057,1,1
0.7113401889801025,1,1
0.8349056839942932,1,1
0.7247706651687622,1,1
0.7950000166893005,1,1
0.796954333782196,1,1
0.7602040767669678,1,1
0.7939698696136475,1,1
0.7861271500587463,1,1
0.747826099395752,1,1
0.7696078419685364,1,1
0.8584474921226501,1,1
0.8033707737922668,1,1
0.939393937587738,1,1
0.764976978302002,1,1
0.7927461266517639,1,1
0.733668327331543,1,1
0.8035714030265808,1,1
0.795918345451355,1,1
0.7886598110198975,1,1
0.5177865624427795,1,1
0.8349056839942932,1,1
0.7431192398071289,1,1
0.866995096206665,1,1
0.7609755992889404,1,1
0.8208092451095581,1,1
0.7653061151504517,1,1
0.7745097875595093,1,1
0.7760416865348816,1,1
0.8205128312110901,1,1
0.7924528121948242,1,1
0.8106796145439148,1,1
0.8651685118675232,1,1
0.738916277885437,1,1
0.7609755992889404,1,1
0.8666666746139526,1,1
0.7551020383834839,1,1
0.8131313323974609,1,1
0.8481675386428833,1,1
0.8458150029182434,1,1
0.8623853325843811,1,1
0.890350878238678,1,1
0.8247422575950623,1,1
0.7765957713127136,1,1
0.8088235259056091,1,1
0.7935779690742493,1,1
0.9467455744743347,1,1
0.8974359035491943,1,1
0.7724867463111877,1,1
0.7710280418395996,1,1
0.8768472671508789,1,1
0.7409326434135437,1,1
0.8139534592628479,1,1
0.8085106611251831,1,1
0.7311320900917053,1,1
0.748633861541748,1,1
0.7375565767288208,1,1
0.7704081535339355,1,1
0.8035714030265808,1,1
0.7513812184333801,1,1
0.7313432693481445,1,1
0.7293577790260315,1,1
0.7911111116409302,1,1
0.7210526466369629,1,1
0.7706422209739685,1,1
0.8052631616592407,1,1
0.762135922908783,1,1
0.85537189245224,1,1
0.7614213228225708,1,1
0.8248587846755981,1,1
0.6818181872367859,1,1
0.7584540843963623,1,1
0.7857142686843872,1,1
0.8486238718032837,1,1
0.7534883618354797,1,1
0.7428571581840515,1,1
0.8020833134651184,1,1
0.8349056839942932,1,1
0.7681159377098083,1,1
0.8021978139877319,1,1
0.7450000047683716,1,1
0.8516483306884766,1,1
0.7865168452262878,1,1
0.7882882952690125,1,1
0.7837837934494019,1,1
0.9178082346916199,1,1
0.8254716992378235,1,1
0.7307692170143127,1,1
0.7384615540504456,1,1
0.8689320683479309,1,1
0.8090452551841736,1,1
0.7523364424705505,1,1
0.7577319741249084,1,1
0.8186274766921997,1,1
0.6857143044471741,1,1
0.7990196347236633,1,1
0.7289719581604004,1,1
0.7947368621826172,1,1
0.8287037014961243,1,1
0.7164179086685181,1,1
0.7989690899848938,1,1
0.7326732873916626,1,1
0.7580645084381104,1,1
0.8779069781303406,1,1
0.9215686321258545,1,1
0.7291666865348816,1,1
0.796875,1,1
0.7330508232116699,1,1
0.8363636136054993,1,1
0.7943925261497498,1,1
0.8070175647735596,1,1
0.787564754486084,1,1
0.7573964595794678,1,1
0.8538461327552795,1,1
0.7777777910232544,1,1
0.8527919054031372,1,1
0.864628791809082,1,1
0.800000011920929,1,1
0.7945205569267273,1,1
0.7794871926307678,1,1
0.7808988690376282,1,1
0.7630331516265869,1,1
0.7696078419685364,1,1
0.7759562730789185,1,1
0.7906976938247681,1,1
0.7688171863555908,1,1
0.7647058963775635,1,1
0.8024193644523621,1,1
0.7981220483779907,1,1
0.7336448431015015,1,1
0.8055555820465088,1,1
0.7558685541152954,1,1
0.8279069662094116,1,1
0.787564754486084,1,1
0.7586206793785095,1,1
0.870192289352417,1,1
0.7699530720710754,1,1
0.7967914342880249,1,1
0.7881773114204407,1,1
0.7330096960067749,1,1
0.7195767164230347,1,1
0.7428571581840515,1,1
0.8243243098258972,1,1
0.7900552749633789,1,1
0.7030567526817322,1,1
0.787564754486084,1,1
0.7745097875595093,1,1
0.6276150345802307,1,1
0.8134714961051941,1,1
0.7946428656578064,1,1
0.8342541456222534,1,1
0.8186046481132507,1,1
0.9547738432884216,1,1
0.7914438247680664,1,1
0.75,1,1
0.8097561001777649,1,1
0.7158470153808594,1,1
0.8439024686813354,1,1
0.7591623067855835,1,1
0.8379629850387573,1,1
0.7740113139152527,1,1
0.8088889122009277,1,1
0.8316831588745117,1,1
0.5,1,1
0.8009708523750305,1,1
0.8770949840545654,1,1
0.7953488230705261,1,1
0.8088235259056091,1,1
0.7748690843582153,1,1
0.7978141903877258,1,1
0.8269230723381042,1,1
0.8702702522277832,1,1
0.7612612843513489,1,1
0.7850467562675476,1,1
0.39716312289237976,1,1
0.7828282713890076,1,1
0.7960199117660522,1,1
0.7892156839370728,1,1
0.7839195728302002,1,1
0.8453608155250549,1,1
0.803108811378479,1,1
0.875,1,1
0.7415730357170105,1,1
0.7354497313499451,1,1
0.772946834564209,1,1
0.866310179233551,1,1
0.7551020383834839,1,1
0.7183908224105835,1,1
0.7870370149612427,1,1
0.8274336457252502,1,1
0.8219895362854004,1,1
0.8071748614311218,1,1
0.772455096244812,1,1
0.8141592741012573,1,1
0.7653631567955017,1,1
0.8247422575950623,1,1
0.7699530720710754,1,1
0.7889447212219238,1,1
0.8299999833106995,1,1
0.8074866533279419,1,1
0.8133971095085144,1,1
0.8275862336158752,1,1
0.7961165308952332,1,1
0.8398268222808838,1,1
0.7906976938247681,1,1
0.8223350048065186,1,1
0.8820754885673523,1,1
0.8814433217048645,1,1
0.7224880456924438,1,1
0.8699551820755005,1,1
0.7764706015586853,1,1
0.8711340427398682,1,1
0.8599033951759338,1,1
0.7476635575294495,1,1
0.7832512259483337,1,1
0.7949790954589844,1,1
0.7577319741249084,1,1
0.8514851331710815,1,1
0.7953488230705261,1,1
0.7345132827758789,1,1
0.7584540843963623,1,1
0.8939393758773804,1,1
0.7816091775894165,1,1
0.7708333134651184,1,1
0.8840579986572266,1,1
0.7887324094772339,1,1
0.7918552160263062,1,1
0.8295454382896423,1,1
0.75,1,1
0.7850000262260437,1,1
0.8072916865348816,1,1
0.8092783689498901,1,1
0.7435897588729858,1,1
0.6984924674034119,1,1
0.8796296119689941,1,1
0.7653061151504517,1,1
0.7727272510528564,1,1
0.8324872851371765,1,1
0.8812785148620605,1,1
0.9108911156654358,1,1
0.7948718070983887,1,1
0.8578199148178101,1,1
0.8377193212509155,1,1
0.5458515286445618,1,1
0.8011695742607117,1,1
0.8627451062202454,1,1
0.8476190567016602,1,1
0.8181818127632141,1,1
0.7696078419685364,1,1
0.8598130941390991,1,1
0.8134714961051941,1,1
0.8404255509376526,1,1
0.8055555820465088,1,1
0.8037382960319519,1,1
0.836448609828949,1,1
0.8062826991081238,1,1
0.673758864402771,1,1
0.9289340376853943,1,1
1.1333333253860474,1,0
0.8119266033172607,1,1
0.8349056839942932,1,1
0.8108108043670654,1,1
0.7767441868782043,1,1
0.7413793206214905,1,1
0.8571428656578064,1,1
0.7846153974533081,1,1
0.9037656784057617,1,1
0.9281768202781677,1,1
0.8877550959587097,1,1
0.8277310729026794,1,1
0.7972350120544434,1,1
0.7055837512016296,1,1
0.8591549396514893,1,1
0.8195121884346008,1,1
0.7387387156486511,1,1
0.8682926893234253,1,1
0.7412280440330505,1,1
0.8142856955528259,1,1
0.8112244606018066,1,1
0.8413461446762085,1,1
0.8038277626037598,1,1
0.8285714387893677,1,1
0.7142857313156128,1,1
0.84375,1,1
0.8689320683479309,1,1
0.7434554696083069,1,1
0.9698275923728943,1,1
0.7595628499984741,1,1
0.7725118398666382,1,1
0.8341463208198547,1,1
0.8564593195915222,1,1
0.7272727489471436,1,1
0.7671957612037659,1,1
0.8090452551841736,1,1
1.004807710647583,1,1
0.7661691308021545,1,1
0.7757009267807007,1,1
0.7443946003913879,1,1
0.802955687046051,1,1
0.8434343338012695,1,1
0.74210524559021,1,1
0.6115384697914124,1,1
0.8195876479148865,1,1
0.7666666507720947,1,1
0.8450000286102295,1,1
0.7989949584007263,1,1
0.7927461266517639,1,1
0.8481675386428833,1,1
0.8349999785423279,1,1
0.7967032790184021,1,1
0.7980295419692993,1,1
0.7298578023910522,1,1
0.7886598110198975,1,1
0.8426395654678345,1,1
0.8238095045089722,1,1
0.8048780560493469,1,1
0.8638497591018677,1,1
0.7740384340286255,1,1
0.7962085604667664,1,1
0.8613861203193665,1,1
1.14673912525177,1,0
0.8155339956283569,1,1
0.796954333782196,1,1
0.7783505320549011,1,1
0.8962655663490295,1,1
0.7685185074806213,1,1
0.7636363506317139,1,1
0.8285714387893677,1,1
0.7644230723381042,1,1
0.8280543088912964,1,1
0.8292682766914368,1,1
0.8507462739944458,1,1
0.8085106611251831,1,1
0.7760416865348816,1,1
0.8743718862533569,1,1
0.8809523582458496,1,1
0.8009049892425537,1,1
0.8622449040412903,1,1
0.6842105388641357,1,1
0.7142857313156128,1,1
0.8349999785423279,1,1
0.7355769276618958,1,1
0.7931034564971924,1,1
0.668181836605072,1,1
0.8309178948402405,1,1
0.7979797720909119,1,1
0.8038277626037598,1,1
0.8423645496368408,1,1
0.8451327681541443,1,1
0.894444465637207,1,1
0.8100000023841858,1,1
0.8177570104598999,1,1
0.9563106894493103,1,1
0.7828282713890076,1,1
0.8909090757369995,1,1
0.8405796885490417,1,1
0.8469387888908386,1,1
0.8491619825363159,1,1
0.8373205661773682,1,1
0.813725471496582,1,1
0.7850467562675476,1,1
0.9076923131942749,1,1
0.8282828330993652,1,1
0.8097561001777649,1,1
0.785365879535675,1,1
0.8349514603614807,1,1
0.7963801026344299,1,1
0.8711110949516296,1,1
0.8075117468833923,1,1
0.8133971095085144,1,1
0.8557214140892029,1,1
0.8550000190734863,1,1
0.7467249035835266,1,1
0.7708333134651184,1,1
0.8370786309242249,1,1
0.7594339847564697,1,1
0.8348624110221863,1,1
0.8099547624588013,1,1
0.8128078579902649,1,1
0.7757847309112549,1,1
0.8990825414657593,1,1
0.8526315689086914,1,1
0.8629441857337952,1,1
0.8195876479148865,1,1
0.824999988079071,1,1
0.7945205569267273,1,1
0.8399999737739563,1,1
0.7487437129020691,1,1
0.878923773765564,1,1
0.8308457732200623,1,1
0.723809540271759,1,1
0.8941798806190491,1,1
0.7725118398666382,1,1
0.7647058963775635,1,1
0.9292452931404114,1,1
0.7333333492279053,1,1
0.7263157963752747,1,1
0.8388625383377075,1,1
0.8130841255187988,1,1
0.7789473533630371,1,1
0.831818163394928,1,1
0.8537735939025879,1,1
0.7382199168205261,1,1
0.7537688612937927,1,1
0.8095238208770752,1,1
0.8134714961051941,1,1
0.8235294222831726,1,1
0.8291457295417786,1,1
0.7924528121948242,1,1
0.8133971095085144,1,1
0.826815664768219,1,1
0.7417582273483276,1,1
0.7317073345184326,1,1
0.7842105031013489,1,1
0.8644067645072937,1,1
0.8894230723381042,1,1
0.7808988690376282,1,1
0.8592965006828308,1,1
0.7910447716712952,1,1
0.7709497213363647,1,1
0.7461928725242615,1,1
0.8598130941390991,1,1
0.7305699586868286,1,1
0.8511627912521362,1,1
0.8317307829856873,1,1
0.8324324488639832,1,1
1.0174418687820435,1,1
0.8208954930305481,1,1
0.7475728392601013,1,1
0.8476190567016602,1,1
0.8448275923728943,1,1
0.8217054009437561,1,1
1.0186046361923218,1,1
0.8564356565475464,1,1
0.7782805562019348,1,1
0.84375,1,1
0.7857142686843872,1,1
0.8341013789176941,1,1
0.9276595711708069,1,1
0.7427184581756592,1,1
0.7961165308952332,1,1
0.8140703439712524,1,1
0.7512195110321045,1,1
0.7061855792999268,1,1
0.8136363625526428,1,1
0.8586387634277344,1,1
0.6540084481239319,1,1
0.8292682766914368,1,1
0.7609755992889404,1,1
0.7564767003059387,1,1
0.771276593208313,1,1
0.8373983502388,1,1
0.7860465049743652,1,1
0.8657407164573669,1,1
0.8059701323509216,1,1
0.9282511472702026,1,1
0.8235294222831726,1,1
0.9101123809814453,1,1
0.8042327761650085,1,1
0.8349514603614807,1,1
0.7461140155792236,1,1
0.7252747416496277,1,1
0.8542713522911072,1,1
0.8333333134651184,1,1
0.7990196347236633,1,1
0.8118811845779419,1,1
0.8372092843055725,1,1
0.7971014380455017,1,1
0.7865168452262878,1,1
0.8421052694320679,1,1
0.8516483306884766,1,1
0.8009950518608093,1,1
0.7860261797904968,1,1
0.8033707737922668,1,1
0.8086124658584595,1,1
0.7840375304222107,1,1
0.764397919178009,1,1
0.7388888597488403,1,1
0.831632673740387,1,1
0.9086757898330688,1,1
0.8962264060974121,1,1
0.46666666865348816,1,1
0.9253731369972229,1,1
0.7513227462768555,1,1
0.9358974099159241,1,1
0.9278846383094788,1,1
0.8287037014961243,1,1
0.9014084339141846,1,1
0.7663551568984985,1,1
0.8949999809265137,1,1
0.8421052694320679,1,1
0.8904761672019958,1,1
0.8818181753158569,1,1
0.865470826625824,1,1
0.8511627912521362,1,1
0.8982300758361816,1,1
0.800000011920929,1,1
0.7681159377098083,1,1
0.8426395654678345,1,1
0.7881773114204407,1,1
0.7948718070983887,1,1
0.8616071343421936,1,1
0.829383909702301,1,1
0.8783783912658691,1,1
0.7673267126083374,1,1
0.8862559199333191,1,1
0.6912568211555481,1,1
0.7850000262260437,1,1
0.8394495248794556,1,1
0.8058252334594727,1,1
0.8477157354354858,1,1
0.7884615659713745,1,1
0.747474730014801,1,1
0.8097561001777649,1,1
0.7828054428100586,1,1
0.8502415418624878,1,1
0.7006173133850098,1,1
0.8675799369812012,1,1
0.8317307829856873,1,1
0.8296943306922913,1,1
0.7960199117660522,1,1
0.7711442708969116,1,1
0.8317757248878479,1,1
0.9135135412216187,1,1
0.7804877758026123,1,1
0.7918781638145447,1,1
0.6748633980751038,1,1
0.8253968358039856,1,1
0.8689320683479309,1,1
0.7272727489471436,1,1
0.7487179636955261,1,1
0.7681159377098083,1,1
0.8762376308441162,1,1
0.90625,1,1
0.9175257682800293,1,1
0.7575757503509521,1,1
0.8434343338012695,1,1
0.9242424368858337,1,1
0.7637362480163574,1,1
0.8615384697914124,1,1
0.7767441868782043,1,1
0.824999988079071,1,1
0.7860696315765381,1,1
0.9147982001304626,1,1
1.0054347515106201,1,1
0.7843137383460999,1,1
0.8061224222183228,1,1
0.8100000023841858,1,1
0.8109452724456787,1,1
0.8453608155250549,1,1
0.8586387634277344,1,1
0.7832512259483337,1,1
0.7731958627700806,1,1
0.8398058414459229,1,1
0.7699999809265137,1,1
0.737864077091217,1,1
0.8116592168807983,1,1
0.8245614171028137,1,1
0.7169811129570007,1,1
0.9141104221343994,1,1
0.8571428656578064,1,1
0.7989690899848938,1,1
0.7511110901832581,1,1
0.807881772518158,1,1
0.807881772518158,1,1
0.807106614112854,1,1
0.8911917209625244,1,1
0.8854166865348816,1,1
0.8342245817184448,1,1
0.7268292903900146,1,1
0.7828282713890076,1,1
0.8685445785522461,1,1
0.7566371560096741,1,1
0.8125,1,1
0.8134714961051941,1,1
0.7740384340286255,1,1
0.726457417011261,1,1
0.747474730014801,1,1
0.7562189102172852,1,1
0.8530805706977844,1,1
0.8274111747741699,1,1
0.8235294222831726,1,1
0.7819905281066895,1,1
0.7788944840431213,1,1
0.9770992398262024,1,1
0.9191918969154358,1,1
0.8866994976997375,1,1
0.8177570104598999,1,1
0.8564356565475464,1,1
0.7748690843582153,1,1
0.8693467378616333,1,1
0.7905759215354919,1,1
0.8878923654556274,1,1
0.8348214030265808,1,1
0.9052631855010986,1,1
0.8640776872634888,1,1
0.8324872851371765,1,1
0.7777777910232544,1,1
0.80402010679245,1,1
0.8697916865348816,1,1
0.7754010558128357,1,1
0.8288770318031311,1,1
0.8067632913589478,1,1
0.8711110949516296,1,1
0.8472222089767456,1,1
0.7574257254600525,1,1
0.8048780560493469,1,1
0.7960199117660522,1,1
0.8333333134651184,1,1
0.8454935550689697,1,1
0.7577319741249084,1,1
0.7828054428100586,1,1
0.8484848737716675,1,1
0.699404776096344,1,1
0.8110598921775818,1,1
0.7553191781044006,1,1
0.779904305934906,1,1
0.7653631567955017,1,1
0.801075279712677,1,1
0.8221153616905212,1,1
0.844660222530365,1,1
0.7594339847564697,1,1
0.7824074029922485,1,1
0.8130841255187988,1,1
0.8125,1,1
0.8382353186607361,1,1
0.8578431606292725,1,1
0.8058252334594727,1,1
0.9009901285171509,1,1
0.7809523940086365,1,1
0.8051947951316833,1,1
0.6608186960220337,1,1
0.64453125,1,1
0.8118811845779419,1,1
0.8434343338012695,1,1
0.8738317489624023,1,1
0.9166666865348816,1,1
0.8994709253311157,1,1
0.8365384340286255,1,1
0.75,1,1
0.8265306353569031,1,1
0.8502415418624878,1,1
0.892307698726654,1,1
0.8398058414459229,1,1
0.9607843160629272,1,1
0.7801046967506409,1,1
0.8883495330810547,1,1
0.8389830589294434,1,1
0.8324607610702515,1,1
0.7564767003059387,1,1
0.7821782231330872,1,1
0.7098445892333984,1,1
0.7828282713890076,1,1
0.9178082346916199,1,1
0.8021978139877319,1,1
0.7980295419692993,1,1
0.8216215968132019,1,1
0.8279069662094116,1,1
0.7725118398666382,1,1
0.8341708779335022,1,1
0.75,1,1
1.0278884172439575,1,1
0.8550724387168884,1,1
1.1074765920639038,1,0
0.8840579986572266,1,1
0.7626262903213501,1,1
0.7792792916297913,1,1
0.827102780342102,1,1
0.8454106450080872,1,1
0.8308457732200623,1,1
0.7488986849784851,1,1
0.8009708523750305,1,1
0.827102780342102,1,1
0.7227723002433777,1,1
0.7947368621826172,1,1
0.8277310729026794,1,1
0.8586387634277344,1,1
0.7300000190734863,1,1
0.7403846383094788,1,1
0.8358974456787109,1,1
0.8529411554336548,1,1
0.7627906799316406,1,1
0.8281938433647156,1,1
0.7916666865348816,1,1
0.5533596873283386,1,1
0.9261083602905273,1,1
0.7740384340286255,1,1
0.7979274392127991,1,1
0.8108108043670654,1,1
0.7777777910232544,1,1
0.9044944047927856,1,1
0.8130841255187988,1,1
0.7955800890922546,1,1
0.7298578023910522,1,1
0.7115384340286255,1,1
0.8571428656578064,1,1
0.7962085604667664,1,1
0.871921181678772,1,1
0.8529411554336548,1,1
0.8142856955528259,1,1
0.8726415038108826,1,1
0.7757009267807007,1,1
0.8653846383094788,1,1
0.8994975090026855,1,1
0.7214611768722534,1,1
0.8035714030265808,1,1
0.800000011920929,1,1
0.8125,1,1
0.8634361028671265,1,1
0.76106196641922,1,1
0.8028846383094788,1,1
0.8142856955528259,1,1
0.7198067903518677,1,1
0.9907407164573669,1,1
0.8161435127258301,1,1
0.7727272510528564,1,1
0.6569343209266663,1,1
0.7980769276618958,1,1
0.7685185074806213,1,1
0.8423645496368408,1,1
0.8474576473236084,1,1
0.8316831588745117,1,1
0.7699999809265137,1,1
0.8342541456222534,1,1
0.7954545617103577,1,1
0.8666666746139526,1,1
0.7121211886405945,1,1
0.802955687046051,1,1
0.7466063499450684,1,1
0.8453608155250549,1,1
0.7641509175300598,1,1
0.7897196412086487,1,1
0.7586206793785095,1,1
0.8632075190544128,1,1
0.6374045610427856,1,1
0.8056871891021729,1,1
0.8599033951759338,1,1
0.8502673506736755,1,1
0.7333333492279053,1,1
0.8493150472640991,1,1
0.8634146451950073,1,1
0.8439024686813354,1,1
0.7434554696083069,1,1
0.7650273442268372,1,1
0.8164251446723938,1,1
0.8333333134651184,1,1
0.7973568439483643,1,1
0.7731958627700806,1,1
0.7475728392601013,1,1
0.7624309659004211,1,1
0.8423645496368408,1,1
0.7980769276618958,1,1
0.7298578023910522,1,1
0.8847926259040833,1,1
0.8219895362854004,1,1
0.6909090876579285,1,1
0.8660287261009216,1,1
0.7545454502105713,1,1
0.8235294222831726,1,1
0.7897436022758484,1,1
0.8520179390907288,1,1
0.8600000143051147,1,1
0.7884615659713745,1,1
0.8776595592498779,1,1
0.7350000143051147,1,1
0.7129186391830444,1,1
0.7766990065574646,1,1
0.901098906993866,1,1
0.7636363506317139,1,1
0.8793103694915771,1,1
0.7763158082962036,1,1
0.6666666865348816,1,1
0.7706422209739685,1,1
0.8269230723381042,1,1
0.7904762029647827,1,1
0.7720929980278015,1,1
0.7538461685180664,1,1
0.7892156839370728,1,1
0.8142856955528259,1,1
0.7889447212219238,1,1
0.8952381014823914,1,1
0.7395833134651184,1,1
0.8564102649688721,1,1
0.8075117468833923,1,1
0.7563451528549194,1,1
0.7909091114997864,1,1
0.7157894968986511,1,1
0.7250000238418579,1,1
0.8047618865966797,1,1
0.7533632516860962,1,1
0.7339901328086853,1,1
0.7783018946647644,1,1
0.7696078419685364,1,1
0.7889447212219238,1,1
0.8195121884346008,1,1
0.9175823926925659,1,1
0.8195876479148865,1,1
0.7703348994255066,1,1
0.8075117468833923,1,1
0.8634146451950073,1,1
0.7806122303009033,1,1
1.0962343215942383,1,1
0.8243243098258972,1,1
0.7979274392127991,1,1
0.7818182110786438,1,1
0.9760765433311462,1,1
0.8406593203544617,1,1
0.8202764987945557,1,1
0.7272727489471436,1,1
0.8209607005119324,1,1
0.8387096524238586,1,1
0.7547169923782349,1,1
0.8636363744735718,1,1
0.7368420958518982,1,1
0.9009901285171509,1,1
0.7947368621826172,1,1
0.785365879535675,1,1
0.7632850408554077,1,1
0.8530611991882324,1,1
0.8247422575950623,1,1
0.8706467747688293,1,1
0.8058252334594727,1,1
0.8872548937797546,1,1
0.8280543088912964,1,1
0.7523809671401978,1,1
0.8028169274330139,1,1
0.8308457732200623,1,1
0.7528735399246216,1,1
0.7475728392601013,1,1
0.8418367505073547,1,1
1.032710313796997,1,1
0.8190954923629761,1,1
0.8246445655822754,1,1
0.745192289352417,1,1
0.8215962648391724,1,1
0.89449542760849,1,1
0.7865168452262878,1,1
0.7814207673072815,1,1
0.7660550475120544,1,1
0.9301075339317322,1,1
0.9150943160057068,1,1
0.8058252334594727,1,1
0.785365879535675,1,1
0.8579545617103577,1,1
0.8549222946166992,1,1
0.7666666507720947,1,1
0.7692307829856873,1,1
0.807692289352417,1,1
0.8483412265777588,1,1
0.8349514603614807,1,1
0.9111111164093018,1,1
0.8608247637748718,1,1
0.8655914068222046,1,1
0.8064516186714172,1,1
0.8090909123420715,1,1
0.8208954930305481,1,1
0.8956043720245361,1,1
0.7409090995788574,1,1
0.7947368621826172,1,1
0.9292929172515869,1,1
0.7745097875595093,1,1
0.779904305934906,1,1
0.7740384340286255,1,1
0.8277778029441833,1,1
0.8631578683853149,1,1
0.8208954930305481,1,1
0.8108108043670654,1,1
0.7991071343421936,1,1
0.7053571343421936,1,1
0.7990654110908508,1,1
0.7655502557754517,1,1
0.7904762029647827,1,1
0.8487805128097534,1,1
0.8726415038108826,1,1
0.8865979313850403,1,1
0.7037037014961243,1,1
0.754807710647583,1,1
0.8148148059844971,1,1
0.7980295419692993,1,1
0.8122065663337708,1,1
0.7560975551605225,1,1
0.7806122303009033,1,1
0.7584540843963623,1,1
0.782608687877655,1,1
0.8733031749725342,1,1
0.7009803652763367,1,1
0.8429319262504578,1,1
0.746268630027771,1,1
0.8557692170143127,1,1
0.8909952640533447,1,1
0.8439024686813354,1,1
0.7754010558128357,1,1
0.7639751434326172,1,1
0.7843137383460999,1,1
0.8068181872367859,1,1
0.7692307829856873,1,1
0.7761194109916687,1,1
0.8969072103500366,1,1
0.7534883618354797,1,1
0.6941747665405273,1,1
0.8679999709129333,1,1
0.7661691308021545,1,1
0.7873303294181824,1,1
0.745945930480957,1,1
0.800000011920929,1,1
0.8759398460388184,1,1
0.7368420958518982,1,1
0.772946834564209,1,1
0.751173734664917,1,1
1.2189054489135742,1,0
0.7457627058029175,1,1
0.7692307829856873,1,1
0.7777777910232544,1,1
0.8095238208770752,1,1
0.7657142877578735,1,1
0.7664974331855774,1,1
0.7351351380348206,1,1
0.795121967792511,1,1
0.8429319262504578,1,1
0.7767441868782043,1,1
0.6886792182922363,1,1
0.48701298236846924,1,1
0.7842105031013489,1,1
0.800000011920929,1,1
0.7178217768669128,1,1
0.8543689250946045,1,1
0.7747747898101807,1,1
0.7556561231613159,1,1
0.7461140155792236,1,1
0.739130437374115,1,1
0.8579235076904297,1,1
0.7684729099273682,1,1
0.8054053783416748,1,1
0.7934272289276123,1,1
0.7961165308952332,1,1
0.7604166865348816,1,1
0.7677724957466125,1,1
0.7941176295280457,1,1
0.7860962748527527,1,1
0.7704917788505554,1,1
0.7942583560943604,1,1
0.7810945510864258,1,1
0.6891191601753235,1,1
0.7151162624359131,1,1
0.7112970948219299,1,1
0.7857142686843872,1,1
0.7320573925971985,1,1
0.7280334830284119,1,1
0.7777777910232544,1,1
0.7487179636955261,1,1
0.820105791091919,1,1
0.7464788556098938,1,1
0.7766990065574646,1,1
0.7046632170677185,1,1
0.7264150977134705,1,1
0.6839378476142883,1,1
0.7475728392601013,1,1
0.7722772359848022,1,1
0.8111110925674438,1,1
0.8309859037399292,1,1
0.7281553149223328,1,1
0.7824074029922485,1,1
0.7382199168205261,1,1
0.7416267991065979,1,1
0.703125,1,1
0.7314814925193787,1,1
0.7641509175300598,1,1
0.748603343963623,1,1
0.39403972029685974,1,1
0.7602040767669678,1,1
0.7022472023963928,1,1
0.65625,1,1
0.7784090638160706,1,1
0.8190476298332214,1,1
0.7621621489524841,1,1
0.6995074152946472,1,1
0.8009259104728699,1,1
0.7977527976036072,1,1
0.6502590775489807,1,1
0.8355555534362793,1,1
0.772020697593689,1,1
0.7978723645210266,1,1
0.7635468244552612,1,1
0.7412935495376587,1,1
0.8030303120613098,1,1
0.8509615659713745,1,1
0.7675675749778748,1,1
0.7857142686843872,1,1
0.7857142686843872,1,1
0.7653061151504517,1,1
0.7213930487632751,1,1
0.7909091114997864,1,1
0.8914728760719299,1,1
0.7329843044281006,1,1
0.8050000071525574,1,1
0.791262149810791,1,1
0.7149321436882019,1,1
0.853881299495697,1,1
0.7025641202926636,1,1
0.7970296740531921,1,1
0.779904305934906,1,1
0.7981220483779907,1,1
0.7788944840431213,1,1
0.7447916865348816,1,1
0.723809540271759,1,1
0.8208954930305481,1,1
0.7836538553237915,1,1
0.7599999904632568,1,1
0.7795698642730713,1,1
0.8295454382896423,1,1
0.6915422677993774,1,1
0.6818181872367859,1,1
0.7446808218955994,1,1
0.7354497313499451,1,1
0.7675675749778748,1,1
0.7068063020706177,1,1
0.7486910820007324,1,1
0.8109756112098694,1,1
0.7512195110321045,1,1
0.7247706651687622,1,1
0.7150259017944336,1,1
0.8121547102928162,1,1
0.7579908967018127,1,1
0.8341231942176819,1,1
0.7795698642730713,1,1
0.8472906351089478,1,1
0.7355769276618958,1,1
0.7575757503509521,1,1
0.7336956262588501,1,1
0.704081654548645,1,1
0.6321428418159485,1,1
0.7777777910232544,1,1
0.8442211151123047,1,1
